4,castle,8,,,,,,,,,,,,,,,,,,,,,,,
*,*,*,*,*,*,*,*,*,*,*,*,X,X,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,*,*,*
*,*,*,X,X,X,X,X,X,X,X,X,,%P;];1;8;castle2,X,X,X,X,X,X,X,X,X,*,*,*
*,*,*,,,,,,,,,,,,,,,,,,,,,*,*,*
*,*,*,,,,,,,,p,,,,,p,,,,,,,,*,*,*
*,*,*,,,,,,,,,,,,,,,,,,,,,*,*,*
*,*,*,,,,,,p,,,,,,,,,p,,,,,,*,*,*
*,*,*,,,,,,,,,,,,,,,,,,,,,*,*,*
*,*,*,,,,p,,,,,,,,,,,,,p,,,,*,*,*
*,*,*,,,,,,,,,,,,,,,,,,,,,*,*,*
*,*,*,,,,,,,,,,,,,,,,,,,,,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,%P;;12;8;citynorth,%P;;13;8;citynorth,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
