1,gravel,0,,,,,,,,,,,,,,,,,,,,,,,
T,T,T,T,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,,,,,,,,T,T,,,T,T,T,T,,,T,T,T
T,T,,T,T,,,,,,,,,,T,T,T,T,T,T,T,,,,T,T
T,T,T,T,,,,,,,,,,,,,T,T,T,T,,,,,,T
T,T,T,,,,,,,,,,,,,,,,T,T,,,,,,T
T,,,,,,,,,,,,,,,,,,,,,,,,,T
T,,,,,,,,,,,,,,,,,,,,.,.,.,,,T
T,T,,,,,,,,,,,,,,,%H,,,,t,.,.,,,T
T,T,,,,,,,,,,,,,,,,,,,,,,,,T
T,,,,,,,,,T,,,,,,,,,,,,,,,,T
T,T,,,,,,T,T,T,T,,,,T,T,T,,,,,,,,T,T
T,T,T,,,,T,T,T,,T,T,T,T,T,T,T,,T,,,,,T,T,T
T,,T,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,,T,%P;;12;1;trail1,%P;;13;1;trail1,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
