3,grass,10,,,,,,,,,,,,,,,,,,,,,,,
T,T,%P;;1;12;village3,%P;;2;12;village3,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,T,T,T,T,T
T,T,T,,,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,T,T,T,T
T,T,T,,,,T,T,T,T,T,T,T,T,T,T,T,,,,,,,T,T,T
T,T,T,,,,T,T,T,T,T,T,T,T,T,T,,,,,%P;n;21;11;sewer1,,,T,T,T
T,T,T,T,,,,T,T,T,T,T,T,T,T,,,,,,,,,,T,T
T,T,T,T,,,,,,,,,,,,,,,,,,,,T,T,T
T,T,T,T,T,T,,,,,,,,,,,,,T,T,T,T,T,T,T,T
T,T,T,T,T,T,,,,,,,,T,,,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T