4,sewer,2,,,,,,,,,,,,,,,,,,,,,,,
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,*,*,*,*
*,*,*,*,*,*,,,,,,,,,,,,,,,,,*,*,*,*
*,*,*,*,*,*,,*,*,*,*,*,*,*,*,,*,*,*,*,*,,X,X,X,*
*,*,*,*,*,*,,*,*,*,*,*,*,*,*,,*,*,*,*,*,,,,,*
*,X,X,X,X,X,,*,*,*,*,*,*,*,*,,*,*,*,*,*,,*,*,*,*
*,,,,,,,*,*,*,*,*,*,*,*,,*,*,*,*,*,,*,*,*,*
*,*,*,*,*,*,,X,X,X,X,X,X,X,X,,X,X,X,X,X,,*,*,*,*
*,*,*,*,*,*,,,,,,,,,,,,,,,,,*,*,*,*
X,X,X,X,X,X,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,,*,*,*,*
%P;;24;10;sewer2,,,,,,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,,X,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,,%P;];8;4;village3house4,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
