1,wood,0,,,,,,,,,,,,,,,,,,,,,,,
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,,,,,,,,%W;1,,,,,,,,,*,*,*,*,*
*,*,*,*,*,,,,,,,,,,,,,,,,,*,*,*,*,*
*,*,*,*,*,,,,,,,,,,,,,,,,,*,*,*,*,*
*,*,*,*,*,,,,,,,,,,,,,,,,,*,*,*,*,*
*,*,*,*,*,,,,,,,,,,,,,,,,,*,*,*,*,*
*,*,*,*,*,,,,,,,,,,,,,,,,,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,%P;;3;5;village1,%P;;4;5;village1,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*