4,castle,0,,,,,,,,,,,,,,,,,,,,,,,
*,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,*
*,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,*
*,,,,,,,,,,,,,,,,,,,,,,,,,*
*,,,,,,,,,%N;L;villageleader;Village Leader,,,,,,,,,,,,,,,,*
*,,,,,,,,,,,,,,,,,,,,,,,,,*
*,,,p,,,,p,,,,p,,,,p,,,,p,,,,p,,*
X,,,,,,,,,,,,,,,,,,,,,,,,,*
X,,,,,,,,,,,,,,,,,,,,,,,,%D,*
%P;{;12;2;castle1,,,,,,,,,,,,,,,,,,,,,,,,,*
*,,,,,,,,,,,,,,,,,,,,,,,,,*
*,,,,,,,,,,,,,,,,,%N;L;villageleader;Village Leader,,,,,,,,*
*,,,,,%N;L;villageleader;Village Leader,,,,,,,,,,,,,,,,,,,,*
*,,,,,,,,,,,,,,,,,,,,,,,,,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*