3,cavefloor,8,,,,,,,,,,,,,,,,,,,,,,,
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,m,%P;;1;12;cave2,m
*,*,*,*,*,m,m,m,m,m,m,*,*,*,*,*,*,*,*,*,*,*,m,m,,m
*,*,*,*,m,m,m,m,m,m,m,m,m,m,m,*,*,*,*,m,m,m,m,,,m
*,*,*,m,m,m,,,,,m,m,m,m,m,m,m,m,m,m,,,,,,m
*,*,m,m,m,,,,,,,,,,m,m,m,m,m,,,,m,,m,m
*,*,m,m,,,,,m,,,,,,,,,m,,,,,m,m,m,*
*,m,m,m,,,m,m,m,m,,,,,,,,,,,,m,m,m,*,*
m,m,,,,,m,*,*,m,m,m,m,m,m,,,,m,m,m,m,*,*,*,*
m,m,,,,m,m,*,*,*,*,*,*,*,m,m,m,m,m,*,*,*,*,*,*,*
m,m,,,,m,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
m,,,,m,m,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
m,m,,,m,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
m,,,,m,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
m,%P;;3;8;cavemouth1,m,m,m,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*