3,grass,3,,,,,,,,,,,,,,,,,,,,,,,
T,T,"""P;;19;12;village2","""P;;20;12;village2",T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,,,,,,T,T,T,,,T,T,,,,,,,,T,T,T,T,T,T
T,,,,T,T,T,T,T,T,,,,,,T,T,T,T,,T,T,T,T,T,T
T,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,T,T,T,T,T
T,,,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,%P;M;22;7;cave3,T,T,T
T,T,,,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,,T,T,T
T,T,T,,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,,T,T,T
T,T,T,,,T,T,,,,,,,,,,,,,,,,,T,T,T
T,T,T,T,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
%P;;24;11;trail5,,,T,,,,T,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
%P;;24;12;trail5,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T