4,stone,7,,,,,,,,,,,,,,,,,,,,,,,
.,.,.,.,.,.,.,.,.,.,.,.,%P;;12;12;citynorth,%P;;13;12;citynorth,.,.,.,.,.,.,.,.,.,.,.,.
Q,.,.,Q,.,.,Q,.,.,Q,.,.,,,Q,.,.,Q,.,.,Q,.,.,Q,.,.
.,.,.,,,,,,,,,,,,,,,,,,,,,.,.,.
Q,.,.,,,,,,,,%V,,,,,,,,,,,,,Q,.,.
.,.,.,,,,,,,,,,,,.,.,.,,.,.,.,,,.,.,.
Q,.,.,,,,,,,,,,,,Q,.,.,,Q,.,.,,,Q,.,.
.,.,.,,.,.,.,.,.,.,,,,,.,.,.,,.,.,.,,,.,.,.
Q,.,.,,b,.,.,.,.,.,%V,,,,Q,.,.,,Q,.,.,,,Q,.,.
.,.,.,,,,,,,,,,,,.,.,.,,.,.,.,,,.,.,.
Q,.,.,,,,,,,,,,,,H,.,.,,H,.,.,,,Q,.,.
.,.,.,,,,,,,,,,,,,,,,,,,,,.,.,.
Q,.,.,,,,,,,,,,,,,,,,,,,,,Q,.,.
.,.,.,.,.,.,.,.,.,.,.,.,,,.,.,.,.,.,.,.,.,.,.,.,.
Q,.,.,Q,.,.,Q,.,.,Q,.,.,%P;;12;1;citysouth,%P;;13;1;citysouth,Q,.,.,Q,.,.,Q,.,.,Q,.,.