1,grass,0,,,,,,,,,,,,,,,,,,,,,,,
K,K,K,K,,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K
K,K,K,K,K,K,,,,,,,,K,K,,,K,K,K,K,,,K,K,K
K,K,,K,K,,,,,,,,,,K,K,K,K,K,K,K,,,,K,K
K,K,K,K,,,,,,,,,,,,,K,K,K,K,,,,,,K
K,K,K,,,,,,,,,,,,,,,,K,K,,,,,,K
K,,,,,,,,,,,,,,,,,,,,,,,,,K
K,,,,,,,,,,,,,,,,,,,,,,,,,K
K,K,,,,,,,,,,,,,,,%H,,,,t,,,,,K
K,K,,,,,,,,,,,,,,,,,,,,,,,,K
K,,,,,,,,,K,,,,,,,,,,,,,,,,K
K,K,,,,,,K,K,K,K,,,,K,K,K,,,,,,,,K,K
K,K,K,,,,K,K,K,,K,K,K,K,K,K,K,,K,,,,,K,K,K
K,,K,,,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K
K,,K,%P;;12;1;trail1,%P;;13;1;trail1,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K